User_ID,Time,No_attempts,Item_id
70,2,8,952
24,6,6,953
25,11,8,954
15,2,7,955
24,8,6,956
33,19,9,957
29,2,2,958
1,12,8,959
3,6,2,960
27,4,7,961
72,8,9,962
19,20,9,963
71,11,5,964
25,10,6,965
57,15,5,966
4,7,8,967
46,10,2,968
1,8,9,969
22,18,2,970
7,13,10,971
47,19,6,972
55,7,7,973
8,13,3,974
50,10,7,975
2,12,8,976
25,14,8,977
23,4,2,978
75,7,7,979
7,8,6,980
37,5,9,981
14,20,5,982
70,16,5,983
61,12,4,984
18,18,9,985
49,11,8,986
17,14,2,987
55,4,8,988
52,13,6,989
6,17,6,990
59,7,2,991
67,9,3,992
18,14,9,993
5,20,7,994
48,3,5,995
9,5,3,996
27,5,9,997
6,16,7,998
51,5,2,999
20,2,6,1000
12,16,6,1001
23,5,8,1002
70,6,4,1003
56,15,3,1004
74,3,6,1005
39,2,4,1006
36,16,3,1007
48,15,4,1008
51,20,3,1009
14,18,5,1010
67,11,4,1011
58,19,6,1012
72,17,2,1013
46,14,6,1014
35,8,4,1015
45,14,6,1016
50,2,7,1017
25,15,8,1018
36,18,9,1019
41,14,7,1020
72,18,6,1021
75,15,10,1022
13,19,6,1023
32,15,10,1024
3,6,8,1025
2,9,2,1026
72,18,6,1027
29,5,4,1028
11,18,7,1029
3,15,8,1030
9,10,5,1031
16,3,6,1032
48,10,5,1033
59,15,8,1034
37,15,7,1035
37,16,2,1036
40,14,2,1037
6,11,8,1038
42,7,6,1039
23,17,4,1040
41,11,9,1041
35,18,6,1042
70,13,9,1043
47,2,5,1044
58,12,7,1045
23,18,4,1046
23,12,3,1047
41,7,8,1048
2,14,10,1049
44,3,6,1050
33,8,7,1051
52,8,6,1052
41,15,5,1053
64,15,7,1054
17,7,7,1055
24,12,4,1056
32,19,9,1057
21,7,10,1058
68,4,7,1059
28,19,5,1060
30,6,10,1061
45,6,6,1062
58,14,6,1063
37,15,4,1064
20,19,3,1065
27,17,7,1066
22,19,8,1067
36,4,4,1068
71,11,8,1069
74,12,3,1070
30,15,6,1071
39,18,10,1072
59,3,3,1073
66,20,6,1074
33,8,7,1075
63,3,8,1076
53,19,8,1077
14,16,10,1078
71,11,4,1079
7,18,2,1080
61,19,7,1081
55,5,2,1082
53,11,9,1083
11,19,10,1084
66,2,8,1085
19,16,7,1086
70,10,2,1087
54,2,2,1088
18,5,4,1089
41,7,4,1090
69,8,9,1091
23,4,7,1092
3,14,4,1093
8,6,3,1094
69,5,7,1095
1,4,9,1096
51,12,10,1097
50,16,10,1098
64,17,3,1099
71,18,10,1100
65,3,10,1101
45,13,2,1102
70,20,4,1103
8,19,6,1104
65,17,7,1105
16,10,7,1106
29,10,3,1107
52,4,7,1108
39,3,6,1109
51,13,3,1110
43,20,9,1111
8,8,9,1112
27,19,10,1113
69,10,8,1114
19,3,4,1115
13,7,4,1116
12,10,5,1117
21,12,10,1118
71,5,4,1119
10,4,2,1120
45,4,4,1121
28,3,6,1122
48,9,8,1123
24,6,3,1124
59,13,10,1125
13,19,8,1126
56,8,3,1127
24,17,2,1128
41,9,2,1129
68,9,9,1130
19,10,5,1131
48,15,5,1132
32,3,8,1133
58,18,9,1134
61,11,6,1135
27,16,4,1136
57,10,5,1137
63,16,10,1138
58,10,8,1139
33,2,2,1140
8,16,10,1141
52,5,4,1142
55,15,9,1143
47,4,8,1144
12,20,5,1145
30,15,2,1146
19,16,9,1147
6,4,6,1148
19,7,3,1149
8,17,7,1150
61,3,9,1151
72,20,3,1152
57,4,10,1153
46,6,8,1154
57,10,2,1155
38,17,4,1156
11,12,10,1157
40,14,6,1158
24,19,10,1159
41,11,4,1160
26,15,9,1161
9,9,9,1162
13,7,10,1163
28,3,7,1164
5,8,8,1165
40,4,7,1166
65,12,6,1167
66,9,8,1168
51,11,8,1169
73,10,3,1170
14,20,4,1171
74,6,5,1172
50,6,9,1173
70,3,7,1174
70,10,5,1175
55,20,9,1176
66,2,6,1177
75,5,6,1178
48,3,2,1179
26,19,9,1180
9,18,4,1181
72,7,10,1182
60,7,8,1183
45,12,8,1184
58,3,6,1185
7,14,8,1186
21,4,5,1187
51,13,6,1188
61,17,2,1189
70,17,2,1190
3,8,6,1191
72,15,5,1192
16,7,9,1193
22,10,8,1194
5,7,7,1195
70,5,6,1196
35,9,8,1197
28,13,3,1198
62,16,9,1199
63,19,9,1200
51,20,2,1201
5,10,9,1202
33,15,4,1203
68,11,10,1204
69,11,2,1205
71,17,2,1206
35,8,10,1207
3,17,3,1208
51,11,8,1209
46,16,6,1210
16,20,3,1211
72,17,4,1212
74,19,10,1213
49,4,8,1214
1,14,7,1215
44,10,3,1216
4,9,6,1217
46,12,9,1218
7,8,10,1219
55,5,10,1220
50,2,5,1221
38,6,2,1222
56,2,10,1223
31,6,4,1224
58,11,9,1225
11,18,6,1226
60,7,8,1227
65,15,6,1228
7,12,8,1229
70,8,5,1230
47,20,5,1231
67,17,5,1232
2,16,7,1233
68,4,7,1234
50,14,5,1235
45,17,4,1236
57,8,4,1237
4,16,7,1238
72,12,10,1239
30,4,2,1240
44,15,6,1241
8,11,5,1242
69,8,6,1243
27,19,5,1244
55,15,8,1245
71,4,2,1246
68,19,9,1247
32,15,9,1248
4,13,7,1249
44,5,3,1250
49,13,3,1251
66,4,10,1252
27,19,9,1253
36,5,8,1254
55,5,9,1255
14,11,9,1256
50,15,9,1257
35,9,5,1258
16,20,4,1259
8,6,8,1260
64,12,9,1261
7,7,6,1262
48,13,9,1263
42,14,9,1264
64,16,2,1265
5,15,10,1266
33,8,7,1267
34,9,5,1268
2,18,9,1269
23,17,7,1270
60,5,6,1271
61,9,6,1272
53,2,2,1273
58,16,10,1274
2,4,6,1275
21,9,6,1276
27,19,6,1277
21,13,4,1278
22,8,3,1279
38,9,3,1280
25,6,10,1281
63,4,10,1282
15,12,4,1283
46,2,3,1284
8,5,8,1285
34,4,2,1286
66,5,5,1287
62,2,3,1288
21,15,9,1289
67,18,10,1290
45,11,2,1291
34,7,10,1292
4,14,4,1293
51,17,4,1294
67,19,10,1295
37,7,5,1296
73,8,2,1297
16,7,2,1298
16,14,4,1299
11,16,7,1300
3,15,2,1301
67,13,7,1302
32,13,10,1303
48,19,2,1304
75,18,3,1305
42,20,3,1306
28,17,9,1307
7,5,10,1308
23,20,9,1309
75,4,5,1310
5,12,2,1311
60,3,4,1312
54,6,3,1313
13,14,8,1314
69,18,10,1315
68,2,8,1316
67,20,3,1317
6,4,10,1318
54,9,10,1319
19,10,8,1320
43,3,7,1321
67,12,2,1322
36,9,8,1323
32,8,5,1324
42,14,2,1325
1,7,9,1326
66,18,5,1327
20,2,6,1328
27,12,8,1329
44,8,9,1330
72,6,5,1331
56,12,2,1332
43,17,6,1333
46,12,9,1334
21,18,10,1335
74,7,6,1336
45,4,2,1337
49,12,2,1338
73,7,8,1339
26,13,4,1340
38,11,8,1341
36,7,4,1342
68,3,6,1343
22,17,10,1344
43,2,2,1345
43,10,3,1346
74,7,7,1347
1,5,10,1348
59,11,5,1349
1,13,6,1350
8,17,4,1351
8,7,8,1352
14,20,4,1353
18,7,9,1354
43,8,8,1355
49,2,3,1356
40,14,4,1357
13,8,6,1358
6,13,5,1359
13,6,3,1360
6,16,6,1361
40,6,8,1362
62,18,6,1363
9,8,3,1364
42,20,5,1365
59,4,9,1366
73,19,3,1367
70,15,10,1368
37,6,8,1369
69,12,3,1370
44,3,9,1371
48,7,10,1372
3,9,5,1373
7,11,7,1374
74,16,3,1375
63,5,5,1376
46,8,4,1377
18,5,4,1378
66,2,2,1379
22,8,7,1380
46,9,4,1381
53,11,5,1382
70,18,2,1383
23,13,6,1384
65,15,10,1385
58,18,8,1386
42,6,6,1387
55,10,10,1388
48,11,8,1389
14,9,8,1390
55,13,6,1391
67,18,2,1392
8,11,5,1393
57,20,7,1394
14,20,3,1395
67,8,2,1396
59,17,7,1397
10,15,6,1398
64,6,2,1399
73,8,4,1400
68,13,6,1401
44,13,4,1402
67,20,3,1403
74,15,4,1404
43,2,6,1405
70,8,10,1406
72,8,3,1407
40,2,10,1408
49,3,5,1409
62,13,10,1410
70,19,7,1411
71,19,8,1412
58,9,4,1413
3,16,9,1414
24,9,7,1415
2,6,4,1416
41,19,3,1417
23,7,3,1418
52,18,5,1419
50,20,9,1420
56,10,5,1421
74,14,7,1422
14,7,10,1423
29,5,4,1424
7,4,8,1425
73,8,3,1426
4,8,4,1427
42,6,2,1428
30,7,7,1429
47,3,3,1430
43,9,7,1431
30,19,3,1432
12,18,3,1433
48,6,4,1434
26,18,3,1435
2,11,8,1436
27,5,6,1437
72,19,6,1438
5,6,2,1439
65,3,7,1440
54,4,4,1441
11,14,2,1442
43,18,7,1443
52,2,10,1444
34,19,6,1445
8,12,8,1446
61,10,9,1447
17,6,10,1448
52,13,5,1449
49,16,5,1450
19,12,10,1451
58,11,8,1452
45,6,3,1453
72,19,6,1454
72,3,6,1455
7,10,10,1456
45,19,8,1457
24,16,4,1458
40,14,9,1459
40,2,7,1460
57,18,2,1461
58,4,2,1462
59,16,10,1463
72,18,5,1464
11,17,8,1465
26,13,9,1466
58,16,3,1467
21,10,2,1468
48,19,9,1469
59,6,9,1470
6,6,8,1471
69,19,10,1472
66,7,2,1473
19,15,10,1474
19,12,2,1475
62,14,2,1476
69,10,5,1477
64,6,5,1478
16,5,7,1479
64,11,3,1480
31,5,4,1481
36,19,4,1482
7,11,6,1483
31,12,7,1484
5,18,4,1485
37,3,10,1486
67,2,9,1487
47,6,7,1488
22,9,3,1489
10,5,8,1490
55,5,7,1491
5,8,9,1492
53,10,10,1493
15,19,5,1494
8,8,5,1495
41,3,8,1496
44,15,3,1497
52,20,9,1498
60,8,8,1499
73,5,6,1500
13,13,2,1501
14,11,5,1502
40,17,4,1503
26,6,2,1504
45,13,8,1505
45,20,10,1506
28,10,6,1507
5,12,8,1508
37,12,8,1509
31,17,8,1510
71,7,5,1511
1,11,7,1512
6,18,7,1513
26,5,8,1514
50,16,3,1515
38,13,4,1516
32,8,5,1517
67,3,4,1518
20,18,3,1519
19,10,6,1520
4,19,3,1521
12,2,9,1522
6,16,5,1523
73,15,2,1524
17,14,2,1525
9,2,3,1526
67,10,10,1527
70,9,7,1528
27,19,10,1529
39,20,9,1530
15,12,8,1531
57,9,3,1532
21,14,5,1533
73,6,5,1534
20,9,3,1535
36,18,10,1536
63,8,10,1537
57,14,3,1538
41,13,2,1539
13,20,4,1540
74,5,9,1541
18,16,10,1542
21,4,7,1543
43,4,8,1544
20,3,5,1545
2,4,4,1546
49,2,7,1547
35,3,2,1548
6,14,10,1549
8,15,7,1550
36,10,2,1551
39,6,2,1552
30,19,7,1553
10,19,7,1554
10,5,8,1555
50,5,8,1556
65,7,9,1557
7,6,8,1558
60,20,8,1559
21,6,9,1560
7,9,4,1561
59,19,3,1562
56,8,9,1563
39,16,7,1564
51,7,2,1565
47,5,9,1566
9,18,7,1567
37,4,9,1568
35,8,9,1569
39,13,8,1570
28,5,3,1571
49,14,10,1572
3,8,9,1573
48,15,10,1574
45,7,5,1575
53,16,6,1576
25,13,9,1577
52,13,6,1578
41,5,3,1579
57,15,8,1580
68,5,10,1581
1,9,7,1582
26,7,10,1583
56,8,2,1584
50,18,5,1585
39,2,2,1586
24,17,3,1587
10,6,2,1588
30,8,5,1589
14,14,5,1590
35,16,9,1591
13,9,7,1592
5,4,5,1593
23,7,9,1594
62,20,8,1595
74,6,7,1596
57,4,10,1597
25,3,8,1598
5,9,5,1599
4,8,3,1600
55,6,3,1601
21,16,8,1602
16,8,5,1603
29,3,3,1604
52,17,5,1605
58,7,6,1606
39,8,9,1607
5,13,4,1608
63,14,4,1609
69,20,3,1610
43,6,7,1611
66,12,2,1612
47,12,10,1613
59,15,6,1614
66,6,4,1615
30,4,4,1616
32,9,9,1617
11,13,4,1618
70,11,10,1619
11,10,10,1620
68,11,8,1621
13,4,3,1622
64,19,4,1623
47,15,2,1624
29,8,9,1625
22,16,2,1626
29,14,8,1627
61,8,9,1628
22,10,9,1629
48,4,7,1630
29,9,3,1631
56,15,5,1632
5,14,2,1633
45,19,6,1634
13,18,7,1635
37,17,9,1636
68,4,5,1637
61,11,6,1638
18,8,2,1639
41,8,10,1640
48,17,6,1641
2,8,3,1642
33,9,7,1643
46,16,3,1644
55,5,2,1645
47,6,3,1646
12,15,9,1647
8,4,5,1648
31,15,4,1649
34,16,3,1650
14,11,6,1651
4,8,9,1652
9,19,8,1653
73,15,7,1654
17,14,2,1655
34,12,10,1656
63,5,2,1657
43,17,6,1658
27,16,10,1659
47,19,10,1660
34,20,4,1661
72,8,4,1662
17,7,3,1663
54,16,5,1664
36,5,9,1665
72,3,3,1666
45,8,4,1667
73,13,9,1668
23,9,8,1669
18,11,10,1670
32,5,6,1671
27,7,8,1672
46,15,2,1673
10,3,5,1674
15,17,8,1675
38,2,4,1676
38,8,2,1677
16,20,7,1678
41,8,8,1679
40,3,6,1680
46,2,9,1681
36,15,2,1682
10,14,8,1683
16,8,4,1684
47,10,2,1685
52,2,2,1686
54,5,10,1687
38,6,10,1688
5,3,2,1689
29,5,3,1690
67,3,8,1691
44,13,2,1692
27,14,8,1693
69,16,5,1694
75,18,2,1695
66,15,4,1696
3,18,4,1697
43,4,2,1698
11,8,3,1699
69,20,5,1700
6,6,2,1701
34,14,10,1702
47,16,7,1703
30,6,6,1704
22,20,6,1705
51,9,5,1706
45,2,7,1707
55,11,6,1708
14,13,3,1709
28,11,2,1710
49,16,6,1711
73,13,10,1712
3,19,10,1713
24,17,5,1714
63,13,7,1715
21,17,8,1716
43,19,2,1717
35,4,6,1718
38,12,2,1719
53,2,10,1720
45,17,2,1721
43,3,4,1722
59,14,6,1723
25,16,9,1724
2,14,4,1725
23,18,3,1726
42,18,4,1727
9,3,7,1728
4,17,3,1729
55,4,10,1730
18,19,7,1731
25,14,9,1732
10,4,3,1733
69,6,2,1734
37,20,9,1735
36,5,8,1736
9,10,8,1737
51,2,10,1738
24,13,3,1739
46,8,4,1740
19,13,10,1741
2,5,5,1742
43,13,3,1743
45,9,3,1744
47,15,7,1745
50,16,9,1746
40,14,6,1747
41,17,4,1748
56,11,8,1749
19,13,7,1750
61,13,9,1751
9,17,7,1752
42,20,4,1753
8,4,4,1754
59,14,9,1755
74,11,4,1756
44,12,9,1757
14,17,8,1758
73,11,10,1759
49,10,3,1760
33,10,5,1761
14,11,10,1762
48,2,6,1763
40,14,7,1764
31,14,8,1765
50,14,8,1766
54,9,3,1767
54,4,8,1768
49,17,10,1769
69,17,2,1770
36,14,4,1771
29,12,9,1772
70,20,4,1773
10,18,4,1774
20,7,9,1775
10,14,9,1776
67,8,8,1777
24,16,10,1778
18,18,10,1779
63,13,5,1780
28,10,3,1781
3,20,3,1782
5,19,6,1783
19,4,3,1784
12,17,6,1785
23,13,9,1786
72,20,9,1787
75,6,6,1788
68,15,9,1789
63,14,9,1790
39,20,3,1791
18,3,4,1792
19,7,5,1793
66,14,9,1794
31,17,4,1795
37,16,3,1796
41,10,6,1797
62,8,8,1798
70,17,6,1799
60,18,6,1800
46,10,2,1801
47,9,6,1802
20,10,7,1803
67,19,5,1804
5,17,10,1805
11,10,7,1806
8,4,8,1807
51,17,9,1808
33,19,7,1809
49,17,8,1810
47,4,4,1811
43,18,2,1812
8,9,2,1813
50,17,9,1814
58,7,4,1815
57,8,6,1816
71,17,2,1817
47,18,10,1818
41,6,4,1819
75,6,5,1820
4,17,2,1821
71,9,7,1822
23,14,9,1823
59,15,6,1824
27,8,7,1825
